fishing,length_size_class_percentile,min_length_m,average_length_m,max_length_m,sd_length_m,iqr_upper_length_m,median_length_m,iqr_lower_length_m,source
FALSE,1,5.8,17.35230155702414,23.35260000000002,2.6538354507988466,19.247702000000004,17.223742,15.522960000000023,ais
FALSE,1,5.80999999999992,15.777317137521758,23.3526649,5.365775509638939,20.690000000000435,16.539999999999786,10.95999999999981,s1
FALSE,2,23.35274000000006,30.949982207895292,39.174366,4.350879772399836,34.502832000000005,30.894035999999986,27.149315999999956,ais
FALSE,2,23.35267,30.203992655120462,39.174305,4.6629367799164285,34.1489944,29.6298752,26.016495000000003,s1
FALSE,3,39.174475999999956,45.690932793156996,57.07377999999995,5.283299408361571,49.831576000000005,44.36710200000003,41.33817599999993,ais
FALSE,3,39.174409999999995,48.6193334355892,57.073981999999994,5.19243641946519,53.189643999999994,48.886314,44.1782875,s1
FALSE,4,57.07470000000002,62.75877212795796,70.81016000000004,3.857083702078046,65.84231599999997,62.02793799999992,59.49749399999994,ais
FALSE,4,57.07399368286133,64.06715673816974,70.810516357421875,3.948435574304468,67.4911,64.12413000000001,60.6794777,s1
FALSE,5,70.81059000000003,77.30025448394112,84.57316000000002,4.029048131394804,80.76284799999996,77.01134799999987,73.76947000000008,ais
FALSE,5,70.81052,77.57260282164827,84.573616,3.9528449255445044,80.966255,77.52029399999999,74.1482773,s1
FALSE,6,84.57462200000006,93.49364069786698,102.744228,5.104115719884289,97.854762,93.36127800000008,89.14451,ais
FALSE,6,84.573654199999993,93.06624419213358,102.745537,5.235118166835068,97.5100784,92.77096,88.4770203,s1
FALSE,7,102.74567000000009,113.30610651616884,128.59185200000007,7.313145074347916,119.14606599999976,112.25952400000004,106.93259400000004,ais
FALSE,7,102.74559000000001,115.06040116661302,128.592194,7.4783511694559115,121.469017,114.75533,108.51368,s1
FALSE,8,128.59877200000003,144.91457158483323,162.81808399999997,9.970241518168928,153.52156400000004,144.52784000000008,136.35369599999981,ais
FALSE,8,128.59221000000002,144.58580077683848,162.818619,9.835666659470402,152.898987,143.9745,136.015717,s1
FALSE,9,162.82307999999986,184.89264903304255,205.67915399999987,11.021494922580143,193.33,184.70330400000006,176.93310600000012,ais
FALSE,9,162.81863403320312,182.88810752049866,205.68039,11.889314818744618,192.56268,182.3841552734375,172.776627,s1
FALSE,10,205.6855319999993,256.83483416966453,419.9,37.784872327114634,287.82956599999955,247.26977999999983,225.42108600000032,ais
FALSE,10,205.68048000000002,265.107335774636,453.10022,46.59062334831713,296.724609,255.46490478515625,225.028381,s1
TRUE,1,5,6.699999999999999,7.2,0.5940177967511939,7,6.9,6.7,ais
TRUE,1,5.009999999999937,6.174345179330928,7.20999999999989,0.6237265484695379,6.7099999999999005,6.199999999999911,5.649999999999923,s1
TRUE,2,7.3,8.994788257575756,9.469319999999994,0.5222384506757949,9.367600000000019,9.183199999999998,8.826339999999998,ais
TRUE,2,7.21999999999989,8.289726966468061,9.459999999999843,0.6460626582133187,8.839999999999856,8.269999999999868,7.729999999999879,s1
TRUE,3,9.471800000000012,11.312720485895404,12.52972,0.8287649451495993,12.026237999999998,11.440619999999994,10.664520000000008,ais
TRUE,3,9.469999999999843,10.92445519207609,12.519999999999778,0.8864648657290903,11.689999999999795,10.889999999999812,10.149999999999828,s1
TRUE,4,12.530059999999999,14.274596943466149,15.879700000000017,0.9474481082087919,15.092140000000011,14.283539999999999,13.477539999999987,ais
TRUE,4,12.529999999999777,14.222291640480723,15.869999999999706,0.9708737629726667,15.069999999999723,14.229999999999741,13.37999999999976,s1
TRUE,5,15.880439999999997,17.36357876822046,18.879900000000003,0.8461888341928592,18.075879999999984,17.348658000000004,16.64759799999999,ais
TRUE,5,15.879999999999706,17.40083980634029,18.87000000000015,0.8641810177318174,18.150000000000038,17.409999999999922,16.659999999999805,s1
TRUE,6,18.880020000000005,20.570291761696314,21.749871999999957,0.7991183595888864,21.251139999999992,20.692079999999994,19.96009999999998,ais
TRUE,6,18.880000000000152,20.3040439920513,21.7400000000006,0.82673400653316,21.020000000000486,20.300000000000374,19.590000000000263,s1
TRUE,7,21.750094000000015,22.669177417353655,23.65255599999998,0.5469417508526792,23.135883999999994,22.647679999999994,22.19321999999999,ais
TRUE,7,21.7500000000006,22.70344579241238,23.6526642,0.5215010742321669,23.144312,22.6841831,22.25966,s1
TRUE,8,23.65274399999996,24.981599080899827,26.469019999999947,0.7995080060818509,25.64816000000002,24.950060000000036,24.283496,ais
TRUE,8,23.652668,24.925839546303752,26.469200134277344,0.8062177329495033,25.59895,24.8607807,24.21828,s1
TRUE,9,26.469279999999998,29.032301924027312,32.74348800000002,1.792192235481717,30.45240000000002,28.745012000000056,27.45637399999997,ais
TRUE,9,26.469213,29.075155304256246,32.743534000000004,1.778009254942871,30.49648,28.8213673,27.5160255,s1
TRUE,10,32.743629999999996,47.70076944622474,302.6,16.10768818241946,51.96696599999998,42.10052200000001,37.02581999999994,ais
TRUE,10,32.7435493,44.73072292521883,453.8493,12.260863282265351,49.508891999999996,40.8533669,35.94443,s1
